time in ms, Electicity usage in Watts, Not Installed[2], Not Installed[3], ATX12V, 12V, 3.3V, 5Vsb, 5V
45200,0,0,0,1.9596774193548387,0.3903225806451613,0.564516129032258,0.048387096774193554,0.15384615384615385
45210,0,0,0,2.1774193548387095,0.3870967741935484,0.5403225806451613,0.05161290322580645,0.08333333333333334
45220,0,0,0,2.129032258064516,0.3967741935483871,0.4756756756756757,0.05161290322580645,0.13846153846153847
45230,0,0,0,1.879032258064516,0.3870967741935484,0.532258064516129,0.048387096774193554,0.13076923076923078
45240,0,0,0,1.935483870967742,0.3903225806451613,0.5,0.054838709677419356,0.08333333333333334
45250,0,0,0,2.096774193548387,0.3838709677419355,0.5483870967741935,0.04516129032258065,0.1
45260,0,0,0,2.145161290322581,0.3870967741935484,0.532258064516129,0.054838709677419356,0.11538461538461539
45270,0,0,0,2.145161290322581,0.4,0.5403225806451613,0.05161290322580645,0.16923076923076924
45280,0,0,0,2.088709677419355,0.4032258064516129,0.5161290322580645,0.054838709677419356,0.13846153846153847
45290,0,0,0,2.1370967741935485,0.3935483870967742,0.5725806451612904,0.048387096774193554,0.05
45300,0,0,0,1.9274193548387095,0.3870967741935484,0.5725806451612904,0.048387096774193554,0.05
45310,0,0,0,2.193548387096774,0.3806451612903226,0.5403225806451613,0.041935483870967745,0.12307692307692308
45320,0,0,0,2.1693548387096775,0.3935483870967742,0.4918918918918919,0.048387096774193554,0.1076923076923077
45330,0,0,0,2.185483870967742,0.3870967741935484,0.32972972972972975,0.04516129032258065,0.04166666666666667
45340,0,0,0,2.161290322580645,0.3903225806451613,0.31351351351351353,0.048387096774193554,0.13846153846153847
45350,0,0,0,1.935483870967742,0.3903225806451613,0.33783783783783783,0.05161290322580645,0.13076923076923078
45360,0,0,0,2.1370967741935485,0.3903225806451613,0.3216216216216216,0.054838709677419356,0.13076923076923078
45370,0,0,0,2.161290322580645,0.3870967741935484,0.5564516129032258,0.05161290322580645,0.05833333333333334
45380,0,0,0,2.1693548387096775,0.3967741935483871,0.3621621621621622,0.05161290322580645,0.13846153846153847
45390,0,0,0,2.153225806451613,0.3741935483870968,0.35405405405405405,0.048387096774193554,0.13076923076923078
45400,0,0,0,1.9758064516129032,0.3903225806451613,0.32972972972972975,0.048387096774193554,0.13076923076923078
45410,0,0,0,1.9274193548387095,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.03333333333333333
45420,0,0,0,2.185483870967742,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.13076923076923078
45430,0,0,0,2.1693548387096775,0.36129032258064514,0.2648648648648649,0.05161290322580645,0.13846153846153847
45440,0,0,0,2.161290322580645,0.36451612903225805,0.2810810810810811,0.054838709677419356,0.08333333333333334
45450,0,0,0,1.9274193548387095,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.08333333333333334
45460,0,0,0,1.935483870967742,0.3774193548387097,0.2891891891891892,0.048387096774193554,0.11538461538461539
45470,0,0,0,2.161290322580645,0.3741935483870968,0.27297297297297296,0.04516129032258065,0.13846153846153847
45480,0,0,0,2.161290322580645,0.35806451612903223,0.24864864864864866,0.05161290322580645,0.08333333333333334
45490,0,0,0,2.161290322580645,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.1076923076923077
45500,0,0,0,1.9193548387096775,0.36774193548387096,0.2648648648648649,0.05161290322580645,0.08333333333333334
45510,0,0,0,1.9516129032258065,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.14615384615384616
45520,0,0,0,2.153225806451613,0.36451612903225805,0.27297297297297296,0.04516129032258065,0.09166666666666667
45530,0,0,0,2.1774193548387095,0.36129032258064514,0.27297297297297296,0.05161290322580645,0.08333333333333334
45540,0,0,0,2.153225806451613,0.3709677419354839,0.2810810810810811,0.04516129032258065,0.14615384615384616
45550,0,0,0,2.1774193548387095,0.36774193548387096,0.2567567567567568,0.048387096774193554,0.13076923076923078
45560,0,0,0,2.1693548387096775,0.36451612903225805,0.24864864864864866,0.048387096774193554,0.1
45570,0,0,0,2.185483870967742,0.36774193548387096,0.2648648648648649,0.04516129032258065,0.05
45580,0,0,0,2.161290322580645,0.3741935483870968,0.2567567567567568,0.05161290322580645,0.13076923076923078
45590,0,0,0,2.161290322580645,0.35806451612903223,0.2810810810810811,0.048387096774193554,0.1
45600,0,0,0,1.8951612903225805,0.36129032258064514,0.2810810810810811,0.05161290322580645,0.14615384615384616
45610,0,0,0,2.153225806451613,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.04166666666666667
45620,0,0,0,2.2096774193548385,0.36129032258064514,0.2648648648648649,0.04516129032258065,0.12307692307692308
45630,0,0,0,2.161290322580645,0.3548387096774194,0.2648648648648649,0.04516129032258065,0.12307692307692308
45640,0,0,0,2.161290322580645,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.05
45650,0,0,0,1.903225806451613,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.07500000000000001
45660,0,0,0,2.193548387096774,0.3741935483870968,0.2567567567567568,0.048387096774193554,0.11538461538461539
45670,0,0,0,2.201612903225806,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.14615384615384616
45680,0,0,0,2.1774193548387095,0.3774193548387097,0.27297297297297296,0.05161290322580645,0.05
45690,0,0,0,2.1693548387096775,0.36451612903225805,0.2567567567567568,0.04516129032258065,0.12307692307692308
45700,0,0,0,2.145161290322581,0.36774193548387096,0.27297297297297296,0.04516129032258065,0.08333333333333334
45710,0,0,0,1.903225806451613,0.36451612903225805,0.2810810810810811,0.05161290322580645,0.13846153846153847
45720,0,0,0,1.9193548387096775,0.36451612903225805,0.27297297297297296,0.04516129032258065,0.07500000000000001
45730,0,0,0,2.185483870967742,0.36774193548387096,0.2891891891891892,0.054838709677419356,0.09166666666666667
45740,0,0,0,2.161290322580645,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.13846153846153847
45750,0,0,0,2.201612903225806,0.3774193548387097,0.2810810810810811,0.05161290322580645,0.13846153846153847
45760,0,0,0,1.911290322580645,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.1
45770,0,0,0,1.911290322580645,0.36774193548387096,0.2891891891891892,0.05161290322580645,0.08333333333333334
45780,0,0,0,2.161290322580645,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.1076923076923077
45790,0,0,0,2.217741935483871,0.35161290322580646,0.2810810810810811,0.05161290322580645,0.1076923076923077
45800,0,0,0,2.1693548387096775,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.12307692307692308
45810,0,0,0,2.2096774193548385,0.3741935483870968,0.2891891891891892,0.05161290322580645,0.08333333333333334
45820,0,0,0,2.1774193548387095,0.3709677419354839,0.2567567567567568,0.04516129032258065,0.13846153846153847
45830,0,0,0,2.161290322580645,0.35806451612903223,0.2648648648648649,0.048387096774193554,0.1076923076923077
45840,0,0,0,2.161290322580645,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.04166666666666667
45850,0,0,0,2.1693548387096775,0.35806451612903223,0.27297297297297296,0.048387096774193554,0.05
45860,0,0,0,1.935483870967742,0.3774193548387097,0.2891891891891892,0.05161290322580645,0.13076923076923078
45870,0,0,0,1.9435483870967742,0.36774193548387096,0.2648648648648649,0.04516129032258065,0.12307692307692308
45880,0,0,0,2.241935483870968,0.3806451612903226,0.2648648648648649,0.054838709677419356,0.07500000000000001
45890,0,0,0,2.225806451612903,0.36129032258064514,0.2648648648648649,0.048387096774193554,0.12307692307692308
45900,0,0,0,2.1370967741935485,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.11538461538461539
45910,0,0,0,1.935483870967742,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.12307692307692308
45920,0,0,0,1.9274193548387095,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.04166666666666667
45930,0,0,0,2.217741935483871,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.13076923076923078
45940,0,0,0,1.967741935483871,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.15384615384615385
45950,0,0,0,2.0483870967741935,0.3741935483870968,0.2648648648648649,0.05161290322580645,0.14615384615384616
45960,0,0,0,1.8870967741935485,0.36774193548387096,0.2810810810810811,0.041935483870967745,0.04166666666666667
45970,0,0,0,1.7903225806451613,0.3870967741935484,0.32972972972972975,0.048387096774193554,0.1
45980,0,0,0,1.7983870967741935,0.3838709677419355,0.32972972972972975,0.04516129032258065,0.12307692307692308
45990,0,0,0,2.088709677419355,0.4032258064516129,0.3216216216216216,0.05161290322580645,0.03333333333333333
46000,0,0,0,2,0.3903225806451613,0.33783783783783783,0.05161290322580645,0.09166666666666667
46010,0,0,0,2.024193548387097,0.3935483870967742,0.32972972972972975,0.05161290322580645,0.11538461538461539
46020,0,0,0,1.9919354838709677,0.3903225806451613,0.35405405405405405,0.05161290322580645,0.13846153846153847
46030,0,0,0,2.0080645161290325,0.3806451612903226,0.34594594594594597,0.048387096774193554,0.08333333333333334
46040,0,0,0,1.838709677419355,0.3903225806451613,0.3216216216216216,0.05806451612903227,0.13846153846153847
46050,0,0,0,2.032258064516129,0.3903225806451613,0.32972972972972975,0.041935483870967745,0.05833333333333334
46060,0,0,0,2.129032258064516,0.3870967741935484,0.33783783783783783,0.048387096774193554,0.13076923076923078
46070,0,0,0,2.056451612903226,0.3741935483870968,0.32972972972972975,0.05161290322580645,0.1076923076923077
46080,0,0,0,1.8870967741935485,0.3838709677419355,0.32972972972972975,0.048387096774193554,0.07500000000000001
46090,0,0,0,1.935483870967742,0.3806451612903226,0.3216216216216216,0.04516129032258065,0.12307692307692308
46100,0,0,0,2.241935483870968,0.3935483870967742,0.31351351351351353,0.05161290322580645,0.15384615384615385
46110,0,0,0,2.282258064516129,0.3935483870967742,0.3216216216216216,0.048387096774193554,0.09166666666666667
46120,0,0,0,2.201612903225806,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.08333333333333334
46130,0,0,0,1.8870967741935485,0.3741935483870968,0.2648648648648649,0.054838709677419356,0.13076923076923078
46140,0,0,0,1.846774193548387,0.3709677419354839,0.2972972972972973,0.048387096774193554,0.13076923076923078
46150,0,0,0,2.2096774193548385,0.3774193548387097,0.2810810810810811,0.05161290322580645,0.13076923076923078
46160,0,0,0,2.2338709677419355,0.36129032258064514,0.2810810810810811,0.054838709677419356,0.06666666666666667
46170,0,0,0,2.258064516129032,0.36451612903225805,0.2810810810810811,0.05161290322580645,0.12307692307692308
46180,0,0,0,2.258064516129032,0.3741935483870968,0.2810810810810811,0.04516129032258065,0.12307692307692308
46190,0,0,0,2.185483870967742,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.03333333333333333
46200,0,0,0,1.9758064516129032,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.03333333333333333
46210,0,0,0,2.145161290322581,0.3741935483870968,0.2810810810810811,0.04516129032258065,0.13076923076923078
46220,0,0,0,2.2338709677419355,0.36451612903225805,0.2810810810810811,0.05161290322580645,0.14615384615384616
46230,0,0,0,2.217741935483871,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.08333333333333334
46240,0,0,0,2.2096774193548385,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.11538461538461539
46250,0,0,0,1.9758064516129032,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.1076923076923077
46260,0,0,0,2.2096774193548385,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.13846153846153847
46270,0,0,0,2.241935483870968,0.36129032258064514,0.2972972972972973,0.048387096774193554,0.04166666666666667
46280,0,0,0,2.217741935483871,0.3774193548387097,0.27297297297297296,0.054838709677419356,0.1076923076923077
46290,0,0,0,1.9516129032258065,0.3741935483870968,0.2648648648648649,0.048387096774193554,0.14615384615384616
46300,0,0,0,2.3225806451612905,0.3774193548387097,0.2891891891891892,0.048387096774193554,0.13846153846153847
46310,0,0,0,2.2661290322580645,0.3709677419354839,0.2810810810810811,0.054838709677419356,0.06666666666666667
46320,0,0,0,2.258064516129032,0.3774193548387097,0.27297297297297296,0.048387096774193554,0.1076923076923077
46330,0,0,0,2.25,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.15384615384615385
46340,0,0,0,1.9838709677419355,0.36129032258064514,0.27297297297297296,0.05161290322580645,0.1
46350,0,0,0,1.9838709677419355,0.36451612903225805,0.2648648648648649,0.05161290322580645,0.12307692307692308
46360,0,0,0,2.2903225806451615,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.07500000000000001
46370,0,0,0,2.2903225806451615,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.12307692307692308
46380,0,0,0,2.0080645161290325,0.36774193548387096,0.2891891891891892,0.048387096774193554,0.12307692307692308
46390,0,0,0,2,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.04166666666666667
46400,0,0,0,2.282258064516129,0.36774193548387096,0.2810810810810811,0.04516129032258065,0.025
46410,0,0,0,2.298387096774194,0.3709677419354839,0.27297297297297296,0.04516129032258065,0.13846153846153847
46420,0,0,0,2.298387096774194,0.3709677419354839,0.2891891891891892,0.05161290322580645,0.11538461538461539
46430,0,0,0,2.298387096774194,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.025
46440,0,0,0,2.346774193548387,0.3903225806451613,0.35405405405405405,0.048387096774193554,0.12307692307692308
46450,0,0,0,2.129032258064516,0.4,0.33783783783783783,0.054838709677419356,0.13846153846153847
46460,0,0,0,2.314516129032258,0.3838709677419355,0.33783783783783783,0.048387096774193554,0.13846153846153847
46470,0,0,0,2.2903225806451615,0.3870967741935484,0.3054054054054054,0.048387096774193554,0.03333333333333333
46480,0,0,0,2.314516129032258,0.3935483870967742,0.32972972972972975,0.05161290322580645,0.1076923076923077
46490,0,0,0,2.298387096774194,0.3903225806451613,0.3216216216216216,0.054838709677419356,0.13846153846153847
46500,0,0,0,2,0.3838709677419355,0.32972972972972975,0.05161290322580645,0.13076923076923078
46510,0,0,0,1.9838709677419355,0.3903225806451613,0.33783783783783783,0.048387096774193554,0.07500000000000001
46520,0,0,0,1.9919354838709677,0.3870967741935484,0.3216216216216216,0.048387096774193554,0.1
46530,0,0,0,2.306451612903226,0.3838709677419355,0.33783783783783783,0.05161290322580645,0.12307692307692308
46540,0,0,0,2.2338709677419355,0.36129032258064514,0.2648648648648649,0.048387096774193554,0.11538461538461539
46550,0,0,0,1.967741935483871,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.1076923076923077
46560,0,0,0,2.3225806451612905,0.36774193548387096,0.2648648648648649,0.05161290322580645,0.08333333333333334
46570,0,0,0,2.314516129032258,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.13076923076923078
46580,0,0,0,2.282258064516129,0.3774193548387097,0.2891891891891892,0.05161290322580645,0.1
46590,0,0,0,2.274193548387097,0.36451612903225805,0.2891891891891892,0.05161290322580645,0.05833333333333334
46600,0,0,0,1.9596774193548387,0.3774193548387097,0.2648648648648649,0.05161290322580645,0.04166666666666667
46610,0,0,0,1.9516129032258065,0.3774193548387097,0.2648648648648649,0.048387096774193554,0.12307692307692308
46620,0,0,0,2.2338709677419355,0.3741935483870968,0.27297297297297296,0.05161290322580645,0.13076923076923078
46630,0,0,0,2.306451612903226,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.03333333333333333
46640,0,0,0,2.3225806451612905,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.13076923076923078
46650,0,0,0,1.9516129032258065,0.3774193548387097,0.27297297297297296,0.05161290322580645,0.1
46660,0,0,0,2.2661290322580645,0.3709677419354839,0.2891891891891892,0.05161290322580645,0.1076923076923077
46670,0,0,0,2.2661290322580645,0.3709677419354839,0.2891891891891892,0.05161290322580645,0.04166666666666667
46680,0,0,0,2.2661290322580645,0.36774193548387096,0.2648648648648649,0.05161290322580645,0.13076923076923078
46690,0,0,0,2.282258064516129,0.3709677419354839,0.2648648648648649,0.048387096774193554,0.15384615384615385
46700,0,0,0,2.314516129032258,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.12307692307692308
46710,0,0,0,2.2661290322580645,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.05
46720,0,0,0,2.282258064516129,0.35806451612903223,0.2810810810810811,0.048387096774193554,0.09166666666666667
46730,0,0,0,2.282258064516129,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.13846153846153847
46740,0,0,0,2.298387096774194,0.3548387096774194,0.2891891891891892,0.05161290322580645,0.08333333333333334
46750,0,0,0,2.282258064516129,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.1
46760,0,0,0,2.2661290322580645,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.1
46770,0,0,0,2.2338709677419355,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.11538461538461539
46780,0,0,0,1.9516129032258065,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.08333333333333334
46790,0,0,0,2.032258064516129,0.36129032258064514,0.2648648648648649,0.04516129032258065,0.03333333333333333
46800,0,0,0,1.9516129032258065,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.05
46810,0,0,0,1.967741935483871,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.13076923076923078
46820,0,0,0,2.306451612903226,0.3741935483870968,0.2972972972972973,0.048387096774193554,0.09166666666666667
46830,0,0,0,2.298387096774194,0.3806451612903226,0.27297297297297296,0.041935483870967745,0.05833333333333334
46840,0,0,0,2.298387096774194,0.36451612903225805,0.2648648648648649,0.054838709677419356,0.11538461538461539
46850,0,0,0,1.9919354838709677,0.36774193548387096,0.2567567567567568,0.05161290322580645,0.13076923076923078
46860,0,0,0,1.7903225806451613,0.3709677419354839,0.2810810810810811,0.05161290322580645,0.14615384615384616
46870,0,0,0,1.9596774193548387,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.05
46880,0,0,0,2.274193548387097,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.12307692307692308
46890,0,0,0,2.2096774193548385,0.36774193548387096,0.2810810810810811,0.04516129032258065,0.1076923076923077
46900,0,0,0,2.2661290322580645,0.35806451612903223,0.27297297297297296,0.05161290322580645,0.13846153846153847
46910,0,0,0,1.9596774193548387,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.05
46920,0,0,0,2.25,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.07500000000000001
46930,0,0,0,2.0483870967741935,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.1076923076923077
46940,0,0,0,1.6370967741935485,0.3741935483870968,0.2648648648648649,0.05161290322580645,0.06666666666666667
46950,0,0,0,1.9193548387096775,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.06666666666666667
46960,0,0,0,1.814516129032258,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.11538461538461539
46970,0,0,0,1.8306451612903225,0.3741935483870968,0.27297297297297296,0.04516129032258065,0.12307692307692308
46980,0,0,0,2.217741935483871,0.36774193548387096,0.2891891891891892,0.048387096774193554,0.03333333333333333
46990,0,0,0,1.879032258064516,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.09166666666666667
47000,0,0,0,2.129032258064516,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.08333333333333334
47010,0,0,0,2.129032258064516,0.36774193548387096,0.27297297297297296,0.04516129032258065,0.11538461538461539
47020,0,0,0,2.120967741935484,0.36451612903225805,0.2891891891891892,0.048387096774193554,0.05833333333333334
47030,0,0,0,2.153225806451613,0.36129032258064514,0.27297297297297296,0.048387096774193554,0.1076923076923077
47040,0,0,0,2.153225806451613,0.3774193548387097,0.2648648648648649,0.048387096774193554,0.12307692307692308
47050,0,0,0,2.241935483870968,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.13076923076923078
47060,0,0,0,2.2096774193548385,0.36451612903225805,0.2972972972972973,0.04516129032258065,0.07500000000000001
47070,0,0,0,2.0806451612903225,0.36451612903225805,0.27297297297297296,0.054838709677419356,0.1076923076923077
47080,0,0,0,2.225806451612903,0.36451612903225805,0.24864864864864866,0.048387096774193554,0.15384615384615385
47090,0,0,0,2.145161290322581,0.36774193548387096,0.2648648648648649,0.048387096774193554,0.07500000000000001
47100,0,0,0,1.935483870967742,0.36774193548387096,0.2810810810810811,0.048387096774193554,0.11538461538461539
47110,0,0,0,1.8870967741935485,0.36451612903225805,0.27297297297297296,0.04516129032258065,0.09166666666666667
47120,0,0,0,1.629032258064516,0.3741935483870968,0.2810810810810811,0.048387096774193554,0.13846153846153847
47130,0,0,0,1.9838709677419355,0.3903225806451613,0.33783783783783783,0.048387096774193554,0.1
47140,0,0,0,2.282258064516129,0.3870967741935484,0.33783783783783783,0.05161290322580645,0.08333333333333334
47150,0,0,0,2.2903225806451615,0.3838709677419355,0.31351351351351353,0.04516129032258065,0.08333333333333334
47160,0,0,0,2.25,0.3903225806451613,0.3054054054054054,0.05161290322580645,0.13846153846153847
47170,0,0,0,2.153225806451613,0.3870967741935484,0.3216216216216216,0.048387096774193554,0.12307692307692308
47180,0,0,0,2.25,0.3870967741935484,0.32972972972972975,0.05161290322580645,0.05833333333333334
47190,0,0,0,2.024193548387097,0.3806451612903226,0.32972972972972975,0.048387096774193554,0.13846153846153847
47200,0,0,0,2.274193548387097,0.3967741935483871,0.3216216216216216,0.05161290322580645,0.15384615384615385
47210,0,0,0,2.298387096774194,0.3838709677419355,0.33783783783783783,0.048387096774193554,0.1
47220,0,0,0,2.282258064516129,0.3806451612903226,0.34594594594594597,0.048387096774193554,0.05
47230,0,0,0,1.9919354838709677,0.3870967741935484,0.34594594594594597,0.048387096774193554,0.11538461538461539
47240,0,0,0,1.9919354838709677,0.3903225806451613,0.32972972972972975,0.048387096774193554,0.13076923076923078
47250,0,0,0,2.298387096774194,0.3935483870967742,0.31351351351351353,0.05161290322580645,0.14615384615384616
47260,0,0,0,2.338709677419355,0.3870967741935484,0.3054054054054054,0.05161290322580645,0.03333333333333333
47270,0,0,0,2.282258064516129,0.3838709677419355,0.32972972972972975,0.05161290322580645,0.13076923076923078
47280,0,0,0,2.274193548387097,0.4,0.32972972972972975,0.04516129032258065,0.12307692307692308
47290,0,0,0,2.298387096774194,0.3870967741935484,0.33783783783783783,0.048387096774193554,0.05
47300,0,0,0,2.346774193548387,0.3806451612903226,0.32972972972972975,0.05161290322580645,0.07500000000000001
47310,0,0,0,2.258064516129032,0.36129032258064514,0.27297297297297296,0.05161290322580645,0.13076923076923078
47320,0,0,0,2.306451612903226,0.36129032258064514,0.2648648648648649,0.048387096774193554,0.13076923076923078
47330,0,0,0,2.314516129032258,0.35806451612903223,0.2810810810810811,0.048387096774193554,0.05
47340,0,0,0,2.088709677419355,0.36774193548387096,0.2810810810810811,0.054838709677419356,0.1076923076923077
47350,0,0,0,2.258064516129032,0.3774193548387097,0.27297297297297296,0.048387096774193554,0.1
47360,0,0,0,2.2903225806451615,0.3709677419354839,0.2810810810810811,0.048387096774193554,0.12307692307692308
47370,0,0,0,1.620967741935484,0.36774193548387096,0.2891891891891892,0.05161290322580645,0.08333333333333334
47380,0,0,0,1.620967741935484,0.3709677419354839,0.2810810810810811,0.05161290322580645,0.1076923076923077
47390,0,0,0,1.620967741935484,0.3709677419354839,0.2891891891891892,0.04516129032258065,0.13076923076923078
47400,0,0,0,2.330645161290323,0.36451612903225805,0.2810810810810811,0.04516129032258065,0.14615384615384616
47410,0,0,0,2.2661290322580645,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.08333333333333334
47420,0,0,0,2.314516129032258,0.36774193548387096,0.2648648648648649,0.04516129032258065,0.09166666666666667
47430,0,0,0,2.258064516129032,0.35161290322580646,0.2648648648648649,0.048387096774193554,0.16153846153846155
47440,0,0,0,2.298387096774194,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.09166666666666667
47450,0,0,0,2.282258064516129,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.13076923076923078
47460,0,0,0,2.225806451612903,0.3741935483870968,0.27297297297297296,0.05161290322580645,0.09166666666666667
47470,0,0,0,2.314516129032258,0.36129032258064514,0.2648648648648649,0.04516129032258065,0.12307692307692308
47480,0,0,0,2.282258064516129,0.3741935483870968,0.2810810810810811,0.05161290322580645,0.1
47490,0,0,0,2,0.3709677419354839,0.27297297297297296,0.048387096774193554,0.07500000000000001
47500,0,0,0,1.588709677419355,0.36451612903225805,0.2810810810810811,0.048387096774193554,0.03333333333333333
47510,0,0,0,1.6129032258064515,0.3741935483870968,0.27297297297297296,0.05161290322580645,0.13076923076923078
47520,0,0,0,2.282258064516129,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.13076923076923078
47530,0,0,0,2.282258064516129,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.03333333333333333
47540,0,0,0,2.282258064516129,0.35806451612903223,0.2891891891891892,0.05806451612903227,0.13076923076923078
47550,0,0,0,2.298387096774194,0.3709677419354839,0.27297297297297296,0.04516129032258065,0.1
47560,0,0,0,2.25,0.36774193548387096,0.2567567567567568,0.05161290322580645,0.13076923076923078
47570,0,0,0,2.274193548387097,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.04166666666666667
47580,0,0,0,2.2903225806451615,0.3741935483870968,0.2567567567567568,0.05161290322580645,0.1076923076923077
47590,0,0,0,2.25,0.3774193548387097,0.2567567567567568,0.054838709677419356,0.13076923076923078
47600,0,0,0,2.298387096774194,0.3741935483870968,0.27297297297297296,0.048387096774193554,0.13846153846153847
47610,0,0,0,2.314516129032258,0.3709677419354839,0.2891891891891892,0.048387096774193554,0.05833333333333334
47620,0,0,0,2.25,0.35806451612903223,0.2810810810810811,0.048387096774193554,0.09166666666666667
47630,0,0,0,2.225806451612903,0.36451612903225805,0.2810810810810811,0.05161290322580645,0.13076923076923078
47640,0,0,0,1.629032258064516,0.3741935483870968,0.27297297297297296,0.05161290322580645,0.09166666666666667
47650,0,0,0,1.6048387096774195,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.1
47660,0,0,0,2.258064516129032,0.36774193548387096,0.27297297297297296,0.05161290322580645,0.09166666666666667
47670,0,0,0,1.846774193548387,0.3709677419354839,0.2648648648648649,0.05161290322580645,0.15384615384615385
47680,0,0,0,2.274193548387097,0.3806451612903226,0.2810810810810811,0.05161290322580645,0.1
47690,0,0,0,1.967741935483871,0.36451612903225805,0.27297297297297296,0.05161290322580645,0.04166666666666667
47700,0,0,0,1.9596774193548387,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.05833333333333334
47710,0,0,0,2.225806451612903,0.3709677419354839,0.27297297297297296,0.05161290322580645,0.12307692307692308
47720,0,0,0,2.2661290322580645,0.36451612903225805,0.2648648648648649,0.048387096774193554,0.13076923076923078
47730,0,0,0,2.2661290322580645,0.36129032258064514,0.27297297297297296,0.05161290322580645,0.03333333333333333
47740,0,0,0,2.282258064516129,0.3709677419354839,0.27297297297297296,0.04516129032258065,0.12307692307692308
47750,0,0,0,1.9516129032258065,0.3903225806451613,0.2810810810810811,0.05161290322580645,0.12307692307692308
47760,0,0,0,1.596774193548387,0.36774193548387096,0.2810810810810811,0.05161290322580645,0.13076923076923078
47770,0,0,0,1.9596774193548387,0.36451612903225805,0.27297297297297296,0.048387096774193554,0.025
47780,0,0,0,2.2661290322580645,0.3741935483870968,0.2891891891891892,0.04516129032258065,0.13076923076923078
47790,0,0,0,2.282258064516129,0.36774193548387096,0.27297297297297296,0.048387096774193554,0.14615384615384616
47800,0,0,0,2.3225806451612905,0.3903225806451613,0.32972972972972975,0.04516129032258065,0.14615384615384616
47810,0,0,0,2.282258064516129,0.3870967741935484,0.3216216216216216,0.048387096774193554,0.09166666666666667
47820,0,0,0,1.9919354838709677,0.4096774193548387,0.32972972972972975,0.048387096774193554,0.1076923076923077
47830,0,0,0,2.338709677419355,0.3806451612903226,0.31351351351351353,0.04516129032258065,0.13846153846153847
47840,0,0,0,2.314516129032258,0.3903225806451613,0.32972972972972975,0.05161290322580645,0.09166666666666667
